identifier,label,set
THD1_LACLA,0,train
UDG_RICPR,0,train
LOLD_YERPE,0,train
Mes893,0,train
SYGB_YERPE,0,train
Mes407,0,train
UMUD_ECOLI,0,train
RLUF_SHIFL,0,train
Mes618,0,train
RL23_RICPR,0,train
FADR_SHIFL,0,train
SYS_SHIFL,0,train
TILS_RICPR,0,train
PGK_CHLTR,0,train
Mes622,0,train
GRPE_MYCGE,0,train
ARAR_BACHD,0,train
ATPB_SYNY3,0,train
SCPA_BACHD,0,train
KGTP_ECOLI,0,train
RL35_DEIRA,0,train
DCUC_ECOLI,0,train
LMRA_LACLC,0,train
NISR_LACLA,0,train
CAN_SHIFL,0,train
NUOH_RICPR,0,train
CLS_SHIFL,0,train
SLYD_SHIFL,0,train
SSB_YERPE,0,train
TADA_SHIFL,0,train
Mes1002,0,train
SSEB_ECOLI,0,train
UREE_YERPE,0,train
YGAD_SHIFL,0,train
GPDA_RICPR,0,train
GP4D_CHLTR,0,train
INSA_SHIFL,0,train
POTA_SHIFL,0,train
Mes561,0,train
MRAW_YERPE,0,train
COAE_MYCGE,0,train
Mes1070,0,train
YBAN_SHIFL,0,train
YGDD_ECOLI,0,train
RL6_DEIRA,0,train
Mes1014,0,train
AROE_LACLA,0,train
DESA_SYNY3,0,train
Mes694,0,train
Mes934,0,train
FDHD_SHIFL,0,train
XERC_BACHD,0,train
ARGC_SYNY3,0,train
ATKA_DEIRA,0,train
G3P1_SYNY3,0,train
GLPE_YERPE,0,train
RL32_BACHD,0,train
Mes793,0,train
PRMA_YERPE,0,train
LGT_SHIFL,0,train
CYF_SYNY3,0,train
Mes201,0,train
RS6_MYCGE,0,train
OPPF_MYCGE,0,train
Mes1120,0,train
PARA_CHLTR,0,train
EFTS_LACLA,0,train
NRDH_ECOLI,0,train
HEM1_RICPR,0,train
YGGB_ECOLI,0,train
DPO42_BACHD,0,train
DHSD_RICPR,0,train
FABZ_YERPE,0,train
ROF_ECOLI,0,train
GLGA2_SYNY3,0,train
ECTA_BACHD,0,train
DDL_LACLA,0,train
Mes419,0,train
LSPA_CHLTR,0,train
Mes150,0,train
END8_SHIFL,0,train
Mes557,0,train
Mes314,0,train
HISZ_LACLA,0,train
ACON_RICPR,0,train
Mes234,0,train
Mes125,0,train
OPPC_LACLA,0,train
METE_LACLA,0,train
GUAC_LACLA,0,train
DBH_SYNY3,0,train
SCPA_LACLA,0,train
PGSA_MYCGE,0,train
PTHP_CHLTR,0,train
DPO41_BACHD,0,train
Mes875,0,train
ARTQ_ECOLI,0,train
PGPB_SHIFL,0,train
Mes519,0,train
RL10_LACLA,0,train
Mes495,0,train
UBIG_RICPR,0,train
GPDA_DEIRA,0,train
LEXA_BACHD,0,train
TRMD_DEIRA,0,train
KDSB_CHLTR,0,train
HISX_LACLA,0,train
SSB_MYCGE,0,train
Mes228,0,train
DPO3_LACLA,0,train
FABG_CHLTR,0,train
ODO2_RICPR,0,train
KDSD_SHIFL,0,train
SCRB_LACLA,0,train
UPPS_DEIRA,0,train
SYY_CHLTR,0,train
TILS_CHLTR,0,train
OAT_BACHD,0,train
SYA_LACLA,0,train
Mes1107,0,train
SYFA_CHLTR,0,train
NIKE_SHIFL,0,train
Mes896,0,train
DPO4_YERPE,0,train
PHEA_SHIFL,0,train
Mes307,0,train
RHAD_SHIFL,0,train
MDTJ_SHIFL,0,train
Mes273,0,train
Mes749,0,train
Mes530,0,train
RLUB_YERPE,0,train
Mes461,0,train
FPG_MYCGE,0,train
RL3_MYCGE,0,train
ATA1_SYNY3,0,train
NIKR_SHIFL,0,train
Mes614,0,train
LSPA_YERPE,0,train
UF71_DEIRA,0,train
Mes1237,0,train
APHA_ECOLI,0,train
PEPT_LACLC,0,train
TILS_BACHD,0,train
PEPC_LACLC,0,train
GIDA_SYNY3,0,train
ATP6_MYCGE,0,train
MURC_DEIRA,0,train
CSCR_SHIFL,0,train
BCCP_ECOLI,0,train
SPAK_SHIFL,0,train
Mes1093,0,train
FENR_SYNY3,0,train
PUR7_YERPE,0,train
Mes951,0,train
CODY_LACLA,0,train
RNC_YERPE,0,train
YEHU_ECOLI,0,train
ROB_ECOLI,0,train
GATC_RICPR,0,train
POTB_ECOLI,0,train
UNG_MYCGE,0,train
TKT_MYCGE,0,train
PPNK_LACLA,0,train
NUOA_RICPR,0,train
NANK_YERPE,0,train
FMT_DEIRA,0,train
Mes1116,0,train
GLSA2_YERPE,0,train
HMUU_YERPE,0,train
Mes904,0,train
FADE_YERPE,0,train
GLNA_LACLA,0,train
EFP_MYCGE,0,train
OXAA_DEIRA,0,train
CCA_SHIFL,0,train
Mes133,0,train
YOEB_SHIFL,0,train
KDSA_YERPE,0,train
YCIC_SHIFL,0,train
OSTA_SHIFL,0,train
Mes781,0,train
RL19_MYCGE,0,train
THD2_ECOLI,0,train
RECX_YERPE,0,train
LNT_YERPE,0,train
HEMY_ECOLI,0,train
SYL_RICPR,0,train
Mes247,0,train
CAID_SHIFL,0,train
DNAJH_SYNY3,0,train
HIS8_SYNY3,0,train
PURL_LACLC,0,train
PSAC_YERPE,0,train
MTL22_LACLC,0,train
Mes1053,0,train
ATPD_MYCGE,0,train
KTHY_RICPR,0,train
CRPC_CHLTR,0,train
LCRG_YERPE,0,train
NANE_YERPE,0,train
Mes233,0,train
EZRA_BACHD,0,train
MURE_RICPR,0,train
RADC_LACLA,0,train
MOAC_DEIRA,0,train
Mes1145,0,train
Mes1128,0,train
GSHB_SYNY3,0,train
PTHP_LACLC,0,train
Mes727,0,train
DUT_LACLA,0,train
OTCC_LACLC,0,train
BETA_YERPE,0,train
Mes427,0,train
RUVA_MYCGE,0,train
THGA_LACLA,0,train
RPOD_RICPR,0,train
Mes304,0,train
MTRB_BACHD,0,train
LCRH_YERPE,0,train
YRBC_ECOLI,0,train
SYFB_RICPR,0,train
DCUA_ECOLI,0,train
PT1_LACLC,0,train
VATI_CHLTR,0,train
FLIE_BACHD,0,train
PKN1_CHLTR,0,train
Mes500,0,train
MINE_DEIRA,0,train
PIC_SHIFL,0,train
CCA_LACLA,0,train
CRTB_SYNY3,0,train
Mes963,0,train
ASSY_SHIFL,0,train
Mes361,0,train
LACG_LACLA,0,train
Mes266,0,train
LEU3_BACHD,0,train
CRTI_SYNY3,0,train
TIG_BACHD,0,train
Mes798,0,train
Mes343,0,train
Mes680,0,train
HIS1_SYNY3,0,train
NSR_LACLA,0,train
RS6_RICPR,0,train
COFH_SYNY3,0,train
FDNI_ECOLI,0,train
PRIB_SHIFL,0,train
LGT_BACHD,0,train
HIS9_LACLA,0,train
Mes368,0,train
MERP_SHIFL,0,train
GLPD_SYNY3,0,train
TIG_MYCGE,0,train
PTXB_SHIFL,0,train
IF2_SYNY3,0,train
DAPA_RICPR,0,train
RBFA_RICPR,0,train
DHAS_RICPR,0,train
GREA_RICPR,0,train
MNTR_BACHD,0,train
Mes169,0,train
6PGL_CHLTR,0,train
Mes1136,0,train
FTSK_BACHD,0,train
BCES_BACHD,0,train
Mes426,0,train
SYI_MYCGE,0,train
LNT_CHLTR,0,train
RO60_DEIRA,0,train
Mes1080,0,train
SYFB_LACLA,0,train
Mes645,0,train
FOLX_ECOLI,0,train
HSCA_YERPE,0,train
Mes937,0,train
DAPB_SYNY3,0,train
LPRH_ECOLI,0,train
Mes380,0,train
Mes346,0,train
APCE_SYNY4,0,train
Mes659,0,train
LPXH_SHIFL,0,train
K6PF_LACLA,0,train
ILVD_SHIFL,0,train
NUSB_SHIFL,0,train
DSBB_SHIFL,0,train
RRMJ_RICPR,0,train
HCHA_SHIFL,0,train
DAPF_CHLTR,0,train
Mes600,0,train
HNR_ECOLI,0,train
Y504_CHLTR,0,train
HEMH_RICPR,0,train
Mes1155,0,train
Mes347,0,train
Mes710,0,train
MURB_RICPR,0,train
DNAB_MYCGE,0,train
GLPK_MYCGE,0,train
NUDB_ECOLI,0,train
CADC_LACLA,0,train
LEUD2_DEIRA,0,train
ARSB_ECOLI,0,train
ZUPT_SHIFL,0,train
RELB_SHIFL,0,train
GLCP_SYNY3,0,train
NUOJ_ECOLI,0,train
PYRH_CHLTR,0,train
HEM1_DEIRA,0,train
PMRA_LACLA,0,train
KKIH_LACLA,0,train
ISPH_DEIRA,0,train
Mes610,0,train
TAUB_SHIFL,0,train
Mes423,0,train
CBIO_SYNY3,0,train
TRUA_SHIFL,0,train
KGUA_YERPE,0,train
ATPG_RICPR,0,train
Mes386,0,train
RUVX_LACLA,0,train
RECA1_LACLA,0,train
LUXS_BACHD,0,train
HPI2_DEIRA,0,train
RL11_MYCGE,0,train
Mes321,0,train
RL31_DEIRA,0,train
Mes914,0,train
Mes731,0,train
YDEZ_ECOLI,0,train
DPO3X_MYCGE,0,train
Mes132,0,train
XERC_YERPE,0,train
Mes670,0,train
Mes985,0,train
HLYEL_SHIFL,0,train
GP8D_CHLTR,0,train
FRLC_SHIFL,0,train
Mes916,0,train
SYCT_YERPE,0,train
Mes399,0,train
UREF_YERPE,0,train
YEIH_SHIFL,0,train
HYPA_DEIRA,0,train
Mes1042,0,train
PLSX_SHIFL,0,train
Mes328,0,train
LSPA_MYCGE,0,train
TPIS_MYCGE,0,train
PTA_SHIFL,0,train
Mes151,0,train
YBBJ_SHIFL,0,train
METQ_YERPE,0,train
GLRX1_SHIFL,0,train
PTH_CHLTR,0,train
RUVC_YERPE,0,train
DUT_YERPE,0,train
AROB_CHLTR,0,train
ARSC_ECOLI,0,train
SBCC_DEIRA,0,train
DNAK3_SYNY3,0,train
FPG_SYNY3,0,train
TRPA_BACHD,0,train
OMPW_SHIFL,0,train
Mes716,0,train
ISPD_SYNY3,0,train
GATA_RICPR,0,train
OXAA_MYCGE,0,train
SYC_LACLA,0,train
SPEE_YERPE,0,train
GPDA_SYNY3,0,train
RUVX_MYCGE,0,train
BCP_ECOLI,0,train
Mes1027,0,train
DMSD_SHIFL,0,train
LPXC_CHLTR,0,train
DCYD_YERPE,0,train
METR_SHIFL,0,train
U269_DEIRA,0,train
FABH_SYNY3,0,train
Mes1228,0,train
PANC_YERPE,0,train
ACP2_SHIFL,0,train
VIRF_SHIFL,0,train
FMT_LACLA,0,train
TYPA_SHIFL,0,train
Mes1157,0,train
DCUB_ECOLI,0,train
PROC_SHIFL,0,train
DEOC2_YERPE,0,train
AK_RICPR,0,train
FIXC_SHIFL,0,train
DCD_YERPE,0,train
QUEA_RICPR,0,train
TRPD_BACHD,0,train
UVRC_YERPE,0,train
YFBV_SHIFL,0,train
NIST_LACLA,0,train
UXUA1_BACHD,0,train
CRCB_SYNY3,0,train
HSCA_RICPR,0,train
HEMK_SYNY3,0,train
DUT_CHLTR,0,train
AROA_YERPE,0,train
Mes404,0,train
Mes1013,0,train
GLGX_YERPE,0,train
Mes1126,0,train
YQJE_SHIFL,0,train
RL10_YERPE,0,train
UVRA_RICPR,0,train
TRPR_CHLTR,0,train
Mes1020,0,train
CYSH_SYNY3,0,train
UVRC_MYCGE,0,train
ATPL_MYCGE,0,train
PRMA_DEIRA,0,train
KDSB_RICPR,0,train
HEM2_CHLTR,0,train
DEOB_LACLC,0,train
THIE_LACLA,0,train
KSGA_LACLA,0,train
PRIM_MYCGE,0,train
ACP_LACLA,0,train
PEPO_LACLC,0,train
RNH3_LACLA,0,train
PSAE_YERPE,0,train
TOP1_RICPR,0,train
RNPA_MYCGE,0,train
DDLA_SHIFL,0,train
PLSX_MYCGE,0,train
MUTS_BACHD,0,train
ACCC_BACHD,0,train
RL13_DEIRA,0,train
RISA_ECOLI,0,train
SECD_ECOLI,0,train
GPDA_CHLTR,0,train
PSTA_MYCGE,0,train
FRDB_ECOLI,0,train
USPB_YERPE,0,train
ODPB_MYCGE,0,train
TRMU_LACLA,0,train
ATPE_MYCGE,0,train
ACSF1_SYNY3,0,train
NQRE_YERPE,0,train
MINE_YERPE,0,train
ARGD_SYNY3,0,train
Mes295,0,train
TREA_SHIFL,0,train
Mes997,0,train
SYC_CHLTR,0,train
EFTS_RICPR,0,train
SYR_DEIRA,0,train
Mes1173,0,train
IF3_SHIFL,0,train
HSCB_YERPE,0,train
CAIB_SHIFL,0,train
KDUI_SHIFL,0,train
C5622_YERPE,0,train
ELBB_ECOLI,0,train
FABD_SYNY3,0,train
BFR_SYNY3,0,train
TRPF_CHLTR,0,train
ACEK_YERPE,0,train
RRF_MYCGE,0,train
LPXK_CHLTR,0,train
SUCC_DEIRA,0,train
FIXA_SHIFL,0,train
RUVX_YERPE,0,train
KITH_DEIRA,0,train
SYV_RICPR,0,train
Mes189,0,train
MIAA_DEIRA,0,train
ECTB_BACHD,0,train
DNAB_ECOLI,0,train
GLPX_SHIFL,0,train
Mes177,0,train
ABIG2_LACLC,0,train
SODF_RICPR,0,train
Mes906,0,train
TPIS_DEIRA,0,train
Mes1236,0,train
Mes171,0,train
FUCI_SHIFL,0,train
PPK_YERPE,0,train
GLMS_LACLA,0,train
Mes462,0,train
AHPC_ECOLI,0,train
RS18_RICPR,0,train
ODP2_MYCGE,0,train
SLYB_SHIFL,0,train
UA82_DEIRA,0,train
Mes503,0,train
CPXP_ECOLI,0,train
MOAE_YERPE,0,train
KCY_YERPE,0,train
Mes534,0,train
LACD_LACLA,0,train
PTF3A_MYCGE,0,train
Mes531,0,train
ALDH_DEIRA,0,train
THIO_CHLTR,0,train
Mes389,0,train
Mes980,0,train
CHEW_SHIFL,0,train
Mes663,0,train
KAD_CHLTR,0,train
ARGC_SHIFL,0,train
CDSA_RICPR,0,train
SPAM_SHIFL,0,train
Mes706,0,train
RL17_MYCGE,0,train
Mes126,0,train
MURD_RICPR,0,train
SSB_BACHD,0,train
HRCA_LACLC,0,train
CHLM_SYNY3,0,train
FRDC_SHIFL,0,train
ICSP_SHIFL,0,train
TRUB_CHLTR,0,train
P115_MYCGE,0,train
METI_YERPE,0,train
RBFA_MYCGE,0,train
SYK_CHLTR,0,train
YHBN_ECOLI,0,train
TRUB_DEIRA,0,train
CBIO_DEIRA,0,train
Mes990,0,train
PSIE_SHIFL,0,train
ACPS_DEIRA,0,train
MURC_LACLA,0,train
Mes669,0,train
LPXB_RICPR,0,train
MTLD_YERPE,0,train
ASPG_DEIRA,0,train
DNAJ_CHLTR,0,train
DNAA_LACLA,0,train
HIS4_SYNY3,0,train
Mes78,0,train
MUTS_CHLTR,0,train
MURB_DEIRA,0,train
CYAY_RICPR,0,train
RL10_DEIRA,0,train
SCRK_LACLC,0,train
DPO3A_MYCGE,0,train
HISZ_SYNY3,0,train
ILVE_RICPR,0,train
KDTA_RICPR,0,train
MECA_LACLA,0,train
RPOS_SHIFL,0,train
Mes477,0,train
AROB_SHIFL,0,train
Mes603,0,train
LGT_RICPR,0,train
KBL_ECOLI,0,train
AROK_SHIFL,0,train
DCUP_BACHD,0,train
Mes271,0,train
Mes112,0,train
YDFH_ECOLI,0,train
SSB_CHLTR,0,train
RL25_BACHD,0,train
Mes211,0,train
RS4_MYCGE,0,train
Mes1000,0,train
SUCC_SHIFL,0,train
DLTC_LACLA,0,train
RPOD_CHLTR,0,train
Mes327,0,train
ATPG_ECOLI,0,train
RISB_CHLTR,0,train
Mes1022,0,train
TRPC_LACLA,0,train
MCP_BPF41,0,train
Mes1204,0,train
Mes255,0,train
PDXT_BACHD,0,train
Mes493,0,train
MIPA_SHIFL,0,train
PUR4_YERPE,0,train
YIFE_ECOLI,0,train
UVSE_BACHD,0,train
MTNN_ECOLI,0,train
RNH_RICPR,0,train
AROA_CHLTR,0,train
SPEH1_BACHD,0,train
Mes354,0,train
UD14_DEIRA,0,train
LTRB_LACLA,0,train
ATPE_LACLA,0,train
GLGC_LACLA,0,train
SOJ_BACHD,0,train
PTA_MYCGE,0,train
ASSY_BACHD,0,train
Mes696,0,train
RHLB_YERPE,0,train
PPCK_CHLTR,0,train
PUR2_DEIRA,0,train
NUSB_RICPR,0,train
Mes701,0,train
NUOB_ECOLI,0,train
CSPD_SHIFL,0,train
PTHA_SHIFL,0,train
TGT_CHLTR,0,train
FOSB_BACHD,0,train
MURG_YERPE,0,train
Mes1041,0,train
DADA_YERPE,0,train
UPP_YERPE,0,train
RL7_CHLTR,0,train
PLSX_CHLTR,0,train
Mes1149,0,train
PURR_ECOLI,0,train
MURG_BACHD,0,train
LCNA_LACLC,0,train
MTSA_LACLC,0,train
HEM1_SYNY3,0,train
MALG_SHIFL,0,train
MASZ_BACHD,0,train
Mes418,0,train
NLPD_ECOLI,0,train
BETI_YERPE,0,train
OPGD_SHIFL,0,train
RNC_CHLTR,0,train
Mes1159,0,train
DEF_LACLA,0,train
GALE_YERPE,0,train
Y659_CHLTR,0,train
TAM_DEIRA,0,train
NISB_LACLA,0,train
Mes322,0,train
ISPD_DEIRA,0,train
SPRT_YERPE,0,train
COAE_RICPR,0,train
Mes457,0,train
CYSQ_SHIFL,0,train
MLTC_SHIFL,0,train
AROD_LACLA,0,train
CSPA_RICPR,0,train
ACKA_SYNY3,0,train
Mes106,0,train
TRPF_LACLA,0,train
U888_DEIRA,0,train
GADX_SHIFL,0,train
Mes215,0,train
PCP_BACHD,0,train
FLID_BACHD,0,train
RLUC_RICPR,0,train
RS5_MYCGE,0,train
REX_DEIRA,0,train
Mes533,0,train
DBH_RICPR,0,train
MUTS_RICPR,0,train
Mes364,0,train
RECN_BACHD,0,train
RIR1_CHLTR,0,train
Mes920,0,train
MURG_RICPR,0,train
GLBN_SYNY3,0,train
CHLB_SYNY3,0,train
RL28_CHLTR,0,train
RL33_RICPR,0,train
GLNB_SHIFL,0,train
HEMN_SYNY3,0,train
MUKE_YERPE,0,train
Mes580,0,train
Mes476,0,train
GCSP_SYNY3,0,train
MRAW_MYCGE,0,train
CPCF_SYNY3,0,train
SSRP_CHLTR,0,train
MGP3_MYCGE,0,train
DNAT_SHIFL,0,train
MGLA_MYCGE,0,train
Mes337,0,train
SSPA_ECOLI,0,train
SECE_BACHD,0,train
Mes206,0,train
PEPA_LACLC,0,train
RPE_MYCGE,0,train
LACR_LACLA,0,train
PYRDA_LACLC,0,train
AMPM_CHLTR,0,train
INSB_SHIFL,0,train
Mes417,0,train
Mes1170,0,train
Mes1118,0,train
XERC_CHLTR,0,train
TOLQ_ECOLI,0,train
CCML_SYNY3,0,train
Mes760,0,train
DINI_ECOLI,0,train
Mes1077,0,train
DGTL2_SYNY3,0,train
SAPC_ECOLI,0,train
FLAV_SHIFL,0,train
UBIE_SHIFL,0,train
NISK_LACLA,0,train
OPPA1_LACLA,0,train
FDOH_SHIFL,0,train
YGIH_SHIFL,0,train
KCY_MYCGE,0,train
HMW3_MYCGE,0,train
PNCB_YERPE,0,train
HDEA_ECOLI,0,train
RL35_RICPR,0,train
PHK_LACLA,0,train
MOBA_YERPE,0,train
MIAA_CHLTR,0,train
BTUD_YERPE,0,train
HDA_YERPE,0,train
G6PI_MYCGE,0,train
GLK_BACHD,0,train
Mes1017,0,train
HSLU_RICPR,0,train
NORV_SHIFL,0,train
TRUB_LACLA,0,train
Mes75,0,train
OMPH_YERPE,0,train
NPD_YERPE,0,train
Mes436,0,train
IMPC_SHIFL,0,train
Mes521,0,train
LEP_RICPR,0,train
NRDI_MYCGE,0,train
SODM_DEIRA,0,train
FABA_SHIFL,0,train
RS2_CHLTR,0,train
LON_MYCGE,0,train
TRUB_YERPE,0,train
HUTI_BACHD,0,train
RL24_CHLTR,0,train
YCDO_SHIFL,0,train
YSCQ_YERPE,0,train
ATCU_YERPE,0,train
Mes213,0,train
KSGA_SHIFL,0,train
RECO_SHIFL,0,train
COAE_LACLA,0,train
RL9_LACLA,0,train
Mes1125,0,train
Mes1199,0,train
YBAK_SHIFL,0,train
RUVX_DEIRA,0,train
OM1C_CHLTR,0,train
EFPL_SHIFL,0,train
NUDD_SHIFL,0,train
Mes1162,0,train
Y691_CHLTR,0,train
HIS7_SHIFL,0,train
RSEB_ECOLI,0,train
NLPI_ECOLI,0,train
AK_CHLTR,0,train
ABFA_BACHD,0,train
MIAA_RICPR,0,train
BARA_SHIFL,0,train
THYX_RICPR,0,train
YHBE_SHIFL,0,train
YFBU_SHIFL,0,train
TOLB_SHIFL,0,train
IBPB_YERPE,0,train
KSGA_DEIRA,0,train
MXIE_SHIFL,0,train
DAPB_CHLTR,0,train
ENGD_ECOLI,0,train
GLGB_SYNY3,0,train
Mes809,0,train
YDIK_ECOLI,0,train
PFL_LACLC,0,train
GLUQ_YERPE,0,train
VATC_DEIRA,0,train
G6PD_SYNY3,0,train
AROB_LACLA,0,train
IMDH_ECOLI,0,train
VATA_CHLTR,0,train
Mes579,0,train
Mes612,0,train
RUMB_YERPE,0,train
PTA_RICPR,0,train
Mes110,0,train
Mes49,0,train
GATC_SYNY3,0,train
PGK_MYCGE,0,train
COMGA_BACHD,0,train
YIAA_ECOLI,0,train
RS5_DEIRA,0,train
IPGC_SHIFL,0,train
Mes1036,0,train
RL25_RICPR,0,train
GCSH_SHIFL,0,train
MBHS_SHIFL,0,train
Mes408,0,train
SYE_SHIFL,0,train
RS6_SHIFL,0,train
ILVM_ECOLI,0,train
SLYA_SHIFL,0,train
SYFB_SHIFL,0,train
RIMM_LACLA,0,train
Mes403,0,train
PCP_DEIRA,0,train
MRAW_CHLTR,0,train
ALKH_SHIFL,0,train
PTH_LACLA,0,train
GAL1_LACLC,0,train
UVRA_CHLTR,0,train
PFLA_SHIFL,0,train
GCSH_CHLTR,0,train
Mes312,0,train
P37_MYCGE,0,train
Mes915,0,train
WCAM_SHIFL,0,train
SYT_DEIRA,0,train
PDXA_BACHD,0,train
PROQ_YERPE,0,train
Mes1010,0,train
NRFC_SHIFL,0,train
ARGR_BACHD,0,train
NANR_SHIFL,0,train
Mes269,0,train
P29_MYCGE,0,train
Mes1238,0,train
DPO3B_SYNY3,0,train
WZZB_SHIFL,0,train
PQIA_ECOLI,0,train
RL21_CHLTR,0,train
FUCR_ECOLI,0,train
KPYK_LACLA,0,train
GLXK_BACHD,0,train
Mes429,0,train
DPO3Z_MYCGE,0,train
HCP_SHIFL,0,train
Mes496,0,train
Mes1167,0,train
Mes367,0,train
NISP_LACLA,0,train
PNTAB_RICPR,0,train
AROA2_BACHD,0,train
GTRB_SHIFL,0,train
PSPA_DEIRA,0,train
RPIA2_YERPE,0,train
Mes921,0,train
Mes808,0,train
SMP_YERPE,0,train
RL18_MYCGE,0,train
NISC_LACLA,0,train
PSAF_YERPE,0,train
MRAW_DEIRA,0,train
DEF_CHLTR,0,train
COFG_SYNY3,0,train
Mes895,0,train
MERD_SHIFL,0,train
PYRB_LACLC,0,train
SELA_SHIFL,0,train
RL27_MYCGE,0,train
Mes401,0,train
SYV_MYCGE,0,train
MTR_SHIFL,0,train
PLP_RICPR,0,train
Mes1033,0,train
YSCT_YERPE,0,train
PRIM_BACHD,0,train
RPOB_DEIRA,0,train
CRTI_SYNY4,0,train
MUTL_RICPR,0,train
FTSB_YERPE,0,train
YACG_SHIFL,0,train
Mes524,0,train
Mes899,0,train
CAPP_SYNY3,0,train
Mes136,0,train
CBIJ_SYNY3,0,train
PTFB1_SHIFL,0,train
Mes134,0,train
PPK_BACHD,0,train
KPRS_DEIRA,0,train
Mes700,0,train
Mes1142,0,train
EFP_DEIRA,0,train
LSPA_LACLA,0,train
SDHD_SHIFL,0,train
HIS4_SHIFL,0,train
PURR_LACLA,0,train
AROE_SYNY3,0,train
WECG_SHIFL,0,train
HISX1_SYNY3,0,train
RBSK_LACLA,0,train
PYRI_YERPE,0,train
Mes516,0,train
RL4_CHLTR,0,train
PSTS_ECOLI,0,train
Mes708,0,train
INCA2_CHLTR,0,train
FLGI1_YERPE,0,train
SYM_CHLTR,0,train
PPDK_RICPR,0,train
CSID_SHIFL,0,train
CLPR_SYNY3,0,train
TRMB_SHIFL,0,train
