identifier,label,set
Y741_RICPR,0,train
RECF_DEIRA,0,train
Mes780,0,train
Mes550,0,train
RECR_RICPR,0,train
RL31_RICPR,0,train
SYFA_RICPR,0,train
RODA_ECOLI,0,train
HUTP_BACHD,0,train
ARGD_DEIRA,0,train
PTLCB_LACLA,0,train
ALF2_SYNY3,0,train
PTNC_SHIFL,0,train
VATB_DEIRA,0,train
EX5B_CHLTR,0,train
ILVD_LACLA,0,train
SYG_MYCGE,0,train
CBIO1_LACLA,0,train
EX7L_DEIRA,0,train
PTQA_SHIFL,0,train
YRBA_SHIFL,0,train
17KD_RICPR,0,train
WZXE_SHIFL,0,train
Mes209,0,train
SYA_MYCGE,0,train
Mes468,0,train
Mes987,0,train
GALE_MYCGE,0,train
Mes1076,0,train
CPPM_BACHD,0,train
RNPH_DEIRA,0,train
PSTC_ECOLI,0,train
FER2_RICPR,0,train
KCY_DEIRA,0,train
ATPE_SYNY3,0,train
PROB_BACHD,0,train
SSPB_SHIFL,0,train
DPO3B_BACHD,0,train
Mes952,0,train
IDI2_SYNY3,0,train
Mes432,0,train
TRPA_SHIFL,0,train
Mes1180,0,train
GATB_SYNY3,0,train
SYA_CHLTR,0,train
GYRB_SYNY3,0,train
DHSA_RICPR,0,train
SECG_RICPR,0,train
Mes1138,0,train
Mes1140,0,train
POTD_ECOLI,0,train
FLHC_ECOLI,0,train
MURE_DEIRA,0,train
DSDX_SHIFL,0,train
TRUD_DEIRA,0,train
TRPA_DEIRA,0,train
GLPA_SHIFL,0,train
HIS5_BACHD,0,train
AROK_SYNY3,0,train
ALR1_SHIFL,0,train
ALX_SHIFL,0,train
ATPD_BACHD,0,train
GLGS_SHIFL,0,train
HEM1_BACHD,0,train
Mes424,0,train
CAIE_SHIFL,0,train
Mes397,0,train
PRIM_CHLTR,0,train
Mes135,0,train
XERC_RICPR,0,train
K1PF_ECOLI,0,train
NRDI_DEIRA,0,train
SYL_CHLTR,0,train
HUTU_YERPE,0,train
FTNA_SHIFL,0,train
RL34_DEIRA,0,train
RIR2_CHLTR,0,train
DHSC_RICPR,0,train
Mes972,0,train
NUOK_RICPR,0,train
NPD_DEIRA,0,train
RPOZ_LACLA,0,train
MTSA_LACLA,0,train
SYGB_RICPR,0,train
Mes1071,0,train
RNPH_BACHD,0,train
SLYX_YERPE,0,train
PROA_LACLA,0,train
Mes939,0,train
Mes1055,0,train
GLRX_RICPR,0,train
TUS_YERPE,0,train
ATPD_RICPR,0,train
Mes358,0,train
Mes677,0,train
RL362_YERPE,0,train
RLPA_YERPE,0,train
CP120_SYNY3,0,train
RS4_RICPR,0,train
CYOC_ECOLI,0,train
COBQ_BACHD,0,train
THIC_YERPE,0,train
SAPD_SHIFL,0,train
ODPA_RICPR,0,train
Mes400,0,train
SBCC_LACLA,0,train
Mes681,0,train
REX_LACLA,0,train
CLPP2_SYNY3,0,train
LPXA_RICPR,0,train
TRMD_MYCGE,0,train
YSCP_YERPE,0,train
Mes890,0,train
Mes637,0,train
DXS_SYNY3,0,train
IPA4_SHIFL,0,train
RNG_SHIFL,0,train
Mes111,0,train
RS7_RICPR,0,train
FLIQ_ECOLI,0,train
YHDE_SHIFL,0,train
Mes1242,0,train
LCND_LACLA,0,train
KEFC_SHIFL,0,train
ARCB_ECOLI,0,train
VATD_DEIRA,0,train
NAPD_SHIFL,0,train
FMT_MYCGE,0,train
ISPZ_YERPE,0,train
LEPA_BACHD,0,train
PYRC_BACHD,0,train
SUFE_YERPE,0,train
CINA_BACHD,0,train
FTSZ_MYCGE,0,train
Mes992,0,train
TRPG_LACLA,0,train
SYI_RICPR,0,train
PYRC_YERPE,0,train
DCUP_RICPR,0,train
TRA6_SHIFL,0,train
PHOB_SHIFL,0,train
COMB_SYNY3,0,train
HPRK_BACHD,0,train
RUVA_BACHD,0,train
METC_LACLC,0,train
ENGA_YERPE,0,train
PSD_BACHD,0,train
DEOC_MYCGE,0,train
RL30_BACHD,0,train
CAIT_SHIFL,0,train
SP2AB_BACHD,0,train
O16G_BACHD,0,train
SSPN_BACHD,0,train
RFBE_SHIFL,0,train
TRUC_SHIFL,0,train
SYE_DEIRA,0,train
GATA_CHLTR,0,train
CDD_MYCGE,0,train
CYNT_SYNY3,0,train
P200_MYCGE,0,train
NISI_LACLA,0,train
GIDA_MYCGE,0,train
HPRT_LACLA,0,train
OSME_ECOLI,0,train
SELD_YERPE,0,train
RNPA_YERPE,0,train
CHLN_SYNY3,0,train
CEMA_SYNY3,0,train
DGAL_ECOLI,0,train
Mes660,0,train
OPPD_LACLA,0,train
C561_ECOLI,0,train
RL4_DEIRA,0,train
RS20_DEIRA,0,train
Mes183,0,train
TLCE_RICPR,0,train
GMHA_SYNY3,0,train
C55L_SYNY3,0,train
ASNA_SHIFL,0,train
SYH_MYCGE,0,train
GALU_MYCGE,0,train
FABG2_SYNY3,0,train
BCEA_BACHD,0,train
CDD_ECOLI,0,train
HYPF_SYNY3,0,train
NORW_SHIFL,0,train
YOBA_SHIFL,0,train
MOAA_YERPE,0,train
URED_YERPE,0,train
ISPB_ECOLI,0,train
Mes999,0,train
Mes483,0,train
NORM_DEIRA,0,train
RL7_MYCGE,0,train
Mes903,0,train
MXIH_SHIFL,0,train
RL29_YERPE,0,train
NAGB_BACHD,0,train
MDTK_SHIFL,0,train
ATPF_ECOLI,0,train
NUSG_LACLA,0,train
ENTF_SHIFL,0,train
SECB_RICPR,0,train
RNC_MYCGE,0,train
YSCS_YERPE,0,train
Mes1095,0,train
RNFG_YERPE,0,train
SPRL_BACHD,0,train
MURD_BACHD,0,train
FADA_YERPE,0,train
The27,1,test
The56,1,test
The59,1,test
The60,1,test
The64,1,test
The69,1,test
The71,1,test
The75,1,test
The90,1,test
The93,1,test
The128,1,test
The155,1,test
The158,1,test
The161,1,test
The162,1,test
The182,1,test
The187,1,test
The188,1,test
The193,1,test
The197,1,test
The198,1,test
The210,1,test
The211,1,test
The238,1,test
The253,1,test
The263,1,test
The274,1,test
The277,1,test
The292,1,test
The293,1,test
The295,1,test
The317,1,test
The322,1,test
The351,1,test
The352,1,test
The354,1,test
The356,1,test
The377,1,test
The390,1,test
The393,1,test
The397,1,test
The400,1,test
The415,1,test
The421,1,test
The428,1,test
The444,1,test
The456,1,test
The460,1,test
The465,1,test
The467,1,test
The471,1,test
The473,1,test
The476,1,test
The481,1,test
The493,1,test
The504,1,test
The506,1,test
The519,1,test
The534,1,test
The535,1,test
The559,1,test
The560,1,test
The563,1,test
The565,1,test
The580,1,test
The581,1,test
The584,1,test
The586,1,test
The599,1,test
The602,1,test
The623,1,test
The632,1,test
The641,1,test
The642,1,test
The648,1,test
The656,1,test
The663,1,test
The664,1,test
The707,1,test
The709,1,test
The712,1,test
The717,1,test
The723,1,test
The727,1,test
The728,1,test
The741,1,test
The780,1,test
The787,1,test
The788,1,test
The793,1,test
The809,1,test
The813,1,test
The815,1,test
The822,1,test
The846,1,test
The877,1,test
The892,1,test
The909,1,test
The931,1,test
The932,1,test
The933,1,test
The939,1,test
The1009,1,test
The1051,1,test
The1076,1,test
The1079,1,test
The1083,1,test
The1092,1,test
The1099,1,test
The1101,1,test
The1106,1,test
The1108,1,test
The1112,1,test
The1150,1,test
The1160,1,test
The1165,1,test
The1172,1,test
The1173,1,test
The1174,1,test
The1186,1,test
The1187,1,test
The1192,1,test
The1201,1,test
The1208,1,test
The1217,1,test
The1226,1,test
The1232,1,test
The1236,1,test
The1246,1,test
The1269,1,test
The1275,1,test
The1290,1,test
The1292,1,test
The1301,1,test
The1315,1,test
The1316,1,test
The1320,1,test
The1324,1,test
ALBA1_AERPE,1,test
APE2_AERPE,1,test
AROD_AERPE,1,test
ENDA_AERPE,1,test
GATA_AERPE,1,test
GLMS_AERPE,1,test
GLYA_AERPE,1,test
IF1A_AERPE,1,test
MDH_AERPE,1,test
MPGP_AERPE,1,test
PCNA1_AERPE,1,test
PCNA2_AERPE,1,test
PPCK_AERPE,1,test
PPSA_AERPE,1,test
PYRB_AERPE,1,test
PYRF_AERPE,1,test
RGYR1_AERPE,1,test
RL13E_AERPE,1,test
RL13_AERPE,1,test
RL15E_AERPE,1,test
RL19_AERPE,1,test
RL5_AERPE,1,test
RNP3_AERPE,1,test
RPOD_AERPE,1,test
RPOH_AERPE,1,test
RPOL_AERPE,1,test
RS17E_AERPE,1,test
RS17_AERPE,1,test
RS24_AERPE,1,test
RS28_AERPE,1,test
RS6E_AERPE,1,test
SECE_AERPE,1,test
SYR_AERPE,1,test
TRPA_AERPE,1,test
TRPE_AERPE,1,test
VATD_AERPE,1,test
VATI_AERPE,1,test
COOS_ARCFU,1,test
DAPF_ARCFU,1,test
EGSA_ARCFU,1,test
FURH_ARCFU,1,test
HIS1_ARCFU,1,test
HIS82_ARCFU,1,test
KORC_ARCFU,1,test
OGT_ARCFU,1,test
PFDA_ARCFU,1,test
PHOU_ARCFU,1,test
PSD_ARCFU,1,test
PYRC_ARCFU,1,test
SYP_ARCFU,1,test
SYR_ARCFU,1,test
SYV_ARCFU,1,test
TRPE_ARCFU,1,test
VATC_ARCFU,1,test
ADEC_METJA,1,test
BIOA_METJA,1,test
BIOW_METJA,1,test
FRHD_METJA,1,test
FWDD_METJA,1,test
FWDF_METJA,1,test
GATA_METJA,1,test
HIS1_METJA,1,test
IMDH_METJA,1,test
MCH_METJA,1,test
MCRB_METJA,1,test
MCRZ_METJA,1,test
MRE11_METJA,1,test
RGYR_METJA,1,test
RNP4_METJA,1,test
SYK_METJA,1,test
TOP1_METJA,1,test
VHUB_METJA,1,test
ACDE_METKA,1,test
APGM_METKA,1,test
AROD_METKA,1,test
BRIX_METKA,1,test
DAPB_METKA,1,test
ECR1_METKA,1,test
ENDA_METKA,1,test
G3P_METKA,1,test
GATD_METKA,1,test
GSA_METKA,1,test
HEM3_METKA,1,test
HTPX_METKA,1,test
KPRS_METKA,1,test
KTHY_METKA,1,test
MTRF_METKA,1,test
PGP_METKA,1,test
PRIL_METKA,1,test
PRIS_METKA,1,test
PUR7_METKA,1,test
PURO_METKA,1,test
RFCL_METKA,1,test
RL18E_METKA,1,test
RPOL_METKA,1,test
RS4E_METKA,1,test
SECG_METKA,1,test
SUI1_METKA,1,test
TRUA_METKA,1,test
TRUD_METKA,1,test
UPPP_METKA,1,test
Y057_METKA,1,test
Y1213_METKA,1,test
Y1408_METKA,1,test
Y1453_METKA,1,test
Y1586_METKA,1,test
Y939_METKA,1,test
Y977_METKA,1,test
AROD_PYRAE,1,test
CCA_PYRAE,1,test
COAD_PYRAE,1,test
COBS_PYRAE,1,test
GCH3_PYRAE,1,test
HEM1_PYRAE,1,test
HIS5_PYRAE,1,test
IF2A_PYRAE,1,test
RF1_PYRAE,1,test
RL31_PYRAE,1,test
RL32_PYRAE,1,test
RL37A_PYRAE,1,test
SURE2_PYRAE,1,test
SYR_PYRAE,1,test
TRPD_PYRAE,1,test
CDR_PYRAB,1,test
CRCB_PYRAB,1,test
FTSZ2_PYRAB,1,test
LYSK_PYRAB,1,test
PGK2_PYRAB,1,test
PPNK_PYRAB,1,test
PUR1_PYRAB,1,test
RPOL_PYRAB,1,test
SECG_PYRAB,1,test
SYW_PYRAB,1,test
TRPF_PYRAB,1,test
VATA_PYRAB,1,test
ACAC_PYRFU,1,test
ARLY_PYRFU,1,test
IDI2_PYRFU,1,test
RL3_PYRFU,1,test
RS5_PYRFU,1,test
AMPM_SULSO,1,test
AROB_SULSO,1,test
GATC_SULSO,1,test
GLPK1_SULSO,1,test
HIS5_SULSO,1,test
KHSE_SULSO,1,test
LEU11_SULSO,1,test
PYRC_SULSO,1,test
PYRD_SULSO,1,test
PYRF_SULSO,1,test
RS24_SULSO,1,test
SECE_SULSO,1,test
SFSA_SULSO,1,test
SYFA_SULSO,1,test
THIC1_SULSO,1,test
TRI_SULSO,1,test
CARA_SULTO,1,test
LYSX_SULTO,1,test
PCNA3_SULTO,1,test
PGK_SULTO,1,test
RAD50_SULTO,1,test
RL18E_SULTO,1,test
TOP6A_SULTO,1,test
TPIS_SULTO,1,test
AROB_THEAC,1,test
AROE_THEAC,1,test
DCUP_THEAC,1,test
IF2B_THEAC,1,test
KPRS_THEAC,1,test
RL18_THEAC,1,test
RNZ_THEAC,1,test
RPOA2_THEAC,1,test
SYFB_THEAC,1,test
SYK_THEAC,1,test
SYL_THEAC,1,test
TRPC_THEAC,1,test
VATC_THEAC,1,test
CCA_THEVO,1,test
COBS_THEVO,1,test
ENDA_THEVO,1,test
PURA_THEVO,1,test
RADB_THEVO,1,test
RL24_THEVO,1,test
SYA_THEVO,1,test
TRPF_THEVO,1,test
ARGB_THEMA,1,test
BGAL_THEMA,1,test
CLPP_THEMA,1,test
CLPX_THEMA,1,test
DEOB_THEMA,1,test
DXR_THEMA,1,test
FLID_THEMA,1,test
GAL7_THEMA,1,test
GIDB_THEMA,1,test
GREA_THEMA,1,test
IF3_THEMA,1,test
LNT_THEMA,1,test
MUTS2_THEMA,1,test
MUTS_THEMA,1,test
OXAA_THEMA,1,test
PAND_THEMA,1,test
PHOU1_THEMA,1,test
PLSX_THEMA,1,test
PYRB_THEMA,1,test
PYRD_THEMA,1,test
RBFA_THEMA,1,test
RECA_THEMA,1,test
RL13_THEMA,1,test
RL21_THEMA,1,test
RL27_THEMA,1,test
RL35_THEMA,1,test
RL5_THEMA,1,test
RL9_THEMA,1,test
RUVC_THEMA,1,test
SFSA_THEMA,1,test
TRMB_THEMA,1,test
TRPG_THEMA,1,test
UPPP_THEMA,1,test
Y1556_THEMA,1,test
APGM_THET2,1,test
CH60_THET2,1,test
DXR_THET2,1,test
FUMC_THET2,1,test
GATC_THET8,1,test
HAM1_THET2,1,test
HISZ_THET2,1,test
ILVC_THET2,1,test
KGUA_THET2,1,test
CCA_SULAC,1,test
DOCK_SULAC,1,test
GPT_SULAC,1,test
METE_SULAC,1,test
CDC62_METTH,1,test
CYSR_SYNY3,0,test
HAM1_CHLTR,0,test
Mes487,0,test
FABF_SYNY3,0,test
ENGC_LACLA,0,test
Mes956,0,test
Mes625,0,test
BCEB_BACHD,0,test
LCN2_LACLA,0,test
Mes161,0,test
HEMH_LACLA,0,test
HMP_BACHD,0,test
IF2_LACLA,0,test
Mes71,0,test
GLMS_SYNY3,0,test
HISX_DEIRA,0,test
IDI_SHIFL,0,test
KITH_MYCGE,0,test
Mes546,0,test
ADEC_BACHD,0,test
FADB_YERPE,0,test
LOLB_SHIFL,0,test
Mes552,0,test
CCDA_BACHD,0,test
HRCA_BACHD,0,test
Mes894,0,test
PTMA_BACHD,0,test
HIS2_YERPE,0,test
TRMD_CHLTR,0,test
MUKF_SHIFL,0,test
GLSA_SYNY3,0,test
Mes326,0,test
RPOZ_DEIRA,0,test
Mes443,0,test
RS9_RICPR,0,test
HRCA_CHLTR,0,test
SYG_DEIRA,0,test
PTH_DEIRA,0,test
Mes1193,0,test
ARGR_YERPE,0,test
ILVB_LACLA,0,test
YAAA_SHIFL,0,test
NUOG_YERPE,0,test
Mes204,0,test
Mes416,0,test
DAPA_CHLTR,0,test
TLCB_RICPR,0,test
PYRG_RICPR,0,test
Mes662,0,test
BIOD_YERPE,0,test
GLK_SYNY3,0,test
CHLI_SYNY3,0,test
TSX_SHIFL,0,test
Mes104,0,test
FUCA_ECOLI,0,test
SSPO_BACHD,0,test
Mes332,0,test
TYRP_SHIFL,0,test
OMPB_RICPR,0,test
YEBN_SHIFL,0,test
ARLY_DEIRA,0,test
PRIM_ECOLI,0,test
YCIA_SHIFL,0,test
DGTP_YERPE,0,test
RIR2_BACHD,0,test
PYRF_SHIFL,0,test
GIDB_DEIRA,0,test
Mes176,0,test
YCJO_ECOLI,0,test
Mes1012,0,test
LTRA_LACLC,0,test
G6PI_CHLTR,0,test
DGT1B_DEIRA,0,test
NPD_BACHD,0,test
UVRC_CHLTR,0,test
RUVA_RICPR,0,test
RL14_DEIRA,0,test
GPMA_SHIFL,0,test
ARGO_SHIFL,0,test
EFTS_YERPE,0,test
NAMA_BACHD,0,test
Mes863,0,test
DNLJ_CHLTR,0,test
CBIX_SYNY3,0,test
THIM_LACLA,0,test
CCMK4_SYNY3,0,test
METX_DEIRA,0,test
Mes1097,0,test
DRGA_SYNY3,0,test
Mes1051,0,test
Mes983,0,test
MXIJ_SHIFL,0,test
Mes651,0,test
LEU22_DEIRA,0,test
Mes922,0,test
NADD_YERPE,0,test
RL1_MYCGE,0,test
TAM_YERPE,0,test
PYRE_DEIRA,0,test
CARX_BACHD,0,test
FMT_YERPE,0,test
THIK_SHIFL,0,test
Mes918,0,test
DPO1_RICPR,0,test
SYM_MYCGE,0,test
ATPF_SYNY3,0,test
Mes498,0,test
PTV3B_BACHD,0,test
YQJA_SHIFL,0,test
PQQCL_CHLTR,0,test
MURI_LACLA,0,test
KTHY_SHIFL,0,test
NTRB_ECOLI,0,test
HPRT_MYCGE,0,test
LSPA_RICPR,0,test
6PGL_YERPE,0,test
RUVA_DEIRA,0,test
Mes344,0,test
GP6D_CHLTR,0,test
SFSA_YERPE,0,test
HDED_ECOLI,0,test
Mes469,0,test
KITH_SHIFL,0,test
RL29_RICPR,0,test
BIOD_SYNY3,0,test
MREB_SHIFL,0,test
Mes192,0,test
PHOQ_SHIFL,0,test
Mes1085,0,test
XGPT_SHIFL,0,test
NDPA_SHIFL,0,test
RS1_RICPR,0,test
HIS8_YERPE,0,test
FRLD_SHIFL,0,test
AROE_YERPE,0,test
DPO3A_YERPE,0,test
RL32_CHLTR,0,test
RL18_CHLTR,0,test
DEF_RICPR,0,test
Mes194,0,test
KDTA_CHLTR,0,test
Mes499,0,test
HIS1_LACLA,0,test
RS6_CHLTR,0,test
MALT_YERPE,0,test
HTPG_BACHD,0,test
Mes548,0,test
TRKH_ECOLI,0,test
GATC_LACLA,0,test
SYK_RICPR,0,test
RL13_MYCGE,0,test
RS6_LACLA,0,test
Mes306,0,test
SYV_DEIRA,0,test
MRAZ_BACHD,0,test
GIDB_RICPR,0,test
EFTS_MYCGE,0,test
Mes1079,0,test
Mes620,0,test
MECA2_BACHD,0,test
Mes1154,0,test
SSPH_BACHD,0,test
MURI_DEIRA,0,test
PABB_LACLA,0,test
TRUD_SHIFL,0,test
CLS_BACHD,0,test
PCRB_BACHD,0,test
USP45_LACLC,0,test
Mes165,0,test
Mes179,0,test
Mes100,0,test
JAG_BACHD,0,test
ACP_RICPR,0,test
Mes181,0,test
CLPB1_SYNY3,0,test
CHAB_ECOLI,0,test
ARGR_DEIRA,0,test
MOAA_BACHD,0,test
GLGC_SYNY3,0,test
Mes460,0,test
GPMI_SYNY3,0,test
Mes1031,0,test
POTC_SHIFL,0,test
RBSR_LACLA,0,test
Mes505,0,test
GP6R_CHLTR,0,test
FABI_RICPR,0,test
ARGE_YERPE,0,test
MURB_LACLA,0,test
OPPD_MYCGE,0,test
ICSA_SHIFL,0,test
SYFB_MYCGE,0,test
CAAL_SHIFL,0,test
RS10_DEIRA,0,test
MDTO_SHIFL,0,test
RMUC_YERPE,0,test
FTSK_CHLTR,0,test
Mes536,0,test
ACON2_SYNY3,0,test
Mes289,0,test
RECU_MYCGE,0,test
DPO3E_RICPR,0,test
GLNA_SYNY3,0,test
ALF1_SYNY3,0,test
Mes1081,0,test
CYSJ_YERPE,0,test
TRPF_DEIRA,0,test
INCF_CHLTR,0,test
RIR2_MYCGE,0,test
Mes268,0,test
NARH_SHIFL,0,test
Mes691,0,test
SMG_SHIFL,0,test
Mes1119,0,test
RL15_CHLTR,0,test
CSD_SYNY3,0,test
Mes704,0,test
TIG_DEIRA,0,test
DMSB_SHIFL,0,test
SPAR_SHIFL,0,test
RL20_MYCGE,0,test
ARCC_SYNY3,0,test
YNFA_SHIFL,0,test
Mes168,0,test
Mes1229,0,test
YOHK_ECOLI,0,test
RHTB_ECOLI,0,test
Mes248,0,test
CYDA_ECOLI,0,test
NUOK_ECOLI,0,test
PNP_RICPR,0,test
PANB_DEIRA,0,test
Mes1008,0,test
ATPE_RICPR,0,test
URE1_YERPE,0,test
Mes605,0,test
HSLO_YERPE,0,test
GLPF_SHIFL,0,test
RL6_RICPR,0,test
RECN_RICPR,0,test
DPO1_SYNY3,0,test
XYLB_LACLA,0,test
RL23_CHLTR,0,test
END3_SYNY3,0,test
Mes237,0,test
SYD_RICPR,0,test
CCME_SHIFL,0,test
HISX_YERPE,0,test
SYH_RICPR,0,test
GPH_YERPE,0,test
Mes1039,0,test
OPPB_ECOLI,0,test
LEUD1_DEIRA,0,test
CLCA_YERPE,0,test
PKND_CHLTR,0,test
RNR_SHIFL,0,test
CEO1_LACLA,0,test
YJCH_ECOLI,0,test
NAGZ_YERPE,0,test
PHNC_SHIFL,0,test
MLER_LACLA,0,test
PYRDB_LACLA,0,test
LYSK_DEIRA,0,test
CBPM_SHIFL,0,test
HOLE_ECOLI,0,test
COAD_DEIRA,0,test
CLPS_YERPE,0,test
RS8_CHLTR,0,test
ASNC_ECOLI,0,test
EFP_LACLA,0,test
CY550_SYNY3,0,test
Y538_CHLTR,0,test
RS15_RICPR,0,test
TLCD_RICPR,0,test
Mes184,0,test
CHLL_SYNY3,0,test
NUON_RICPR,0,test
PSPC_ECOLI,0,test
CRCB3_YERPE,0,test
VATI_DEIRA,0,test
CORA_ECOLI,0,test
IDI2_LACLA,0,test
GLPO_LACLA,0,test
NUPG_ECOLI,0,test
COBD_SYNY3,0,test
MINC_DEIRA,0,test
Mes805,0,test
Mes113,0,test
Mes202,0,test
BUK_DEIRA,0,test
Mes821,0,test
LCN3_LACLA,0,test
Mes965,0,test
CITS_BACHD,0,test
TRME_SHIFL,0,test
Mes817,0,test
PEPF_MYCGE,0,test
ARGR_LACLA,0,test
MANA_SHIFL,0,test
MRAZ_RICPR,0,test
Mes1083,0,test
TOP1_MYCGE,0,test
SCO22_RICPR,0,test
HSLO_BACHD,0,test
DXS_CHLTR,0,test
RS3_DEIRA,0,test
Mes198,0,test
BPHY_DEIRA,0,test
HYPC_SHIFL,0,test
RCSB_SHIFL,0,test
NADB_BACHD,0,test
SYP_MYCGE,0,test
DCDA_DEIRA,0,test
SCPA_MYCGE,0,test
DSPA_SYNY3,0,test
LCFA_YERPE,0,test
Mes1035,0,test
DCUS_SHIFL,0,test
FLIL_ECOLI,0,test
PUR8_DEIRA,0,test
RNB_SHIFL,0,test
PAL_SHIFL,0,test
ATP6_RICPR,0,test
BETB_YERPE,0,test
Mes908,0,test
FKBB_SHIFL,0,test
PTFC_SHIFL,0,test
DAPB_SHIFL,0,test
RUVC_DEIRA,0,test
PARC_RICPR,0,test
Mes1088,0,test
SECD_RICPR,0,test
RS11_CHLTR,0,test
Mes982,0,test
MRAZ_MYCGE,0,test
ACPS_MYCGE,0,test
Mes960,0,test
RS18_MYCGE,0,test
MVIN_CHLTR,0,test
KDGL_ECOLI,0,test
ATPL_RICPR,0,test
DXR_DEIRA,0,test
EVGA_ECOLI,0,test
EFP1_CHLTR,0,test
Mes591,0,test
CYSZ_SHIFL,0,test
DHSD_ECOLI,0,test
RNFA_YERPE,0,test
ARODE_CHLTR,0,test
Mes456,0,test
ZUR_ECOLI,0,test
ALR_BACHD,0,test
DJLA_YERPE,0,test
FTSH_MYCGE,0,test
SYC_DEIRA,0,test
T904_LACLA,0,test
DAPE_ECOLI,0,test
Mes1040,0,test
DEF_MYCGE,0,test
UBIE_LACLA,0,test
Mes709,0,test
P32_MYCGE,0,test
DHSO_BACHD,0,test
NUSB_CHLTR,0,test
THII_YERPE,0,test
GPMA_CHLTR,0,test
CAIF_ECOLI,0,test
Mes437,0,test
HISM_ECOLI,0,test
MARC_ECOLI,0,test
UPP_MYCGE,0,test
